,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,4012136428,759502738,32217327,79173243,7570574,4080457203,4049875,4237229,7176192.00,94.96,79.56
,3833686285,765883915,31697636,81202111,6537531,4336373056,6109829,2995981,7176192.00,94.96,79.56
,3948526785,716118062,27026320,83354564,8152539,3859212111,5287262,3849475,7176192.00,94.96,79.56
,4134314788,739229239,25359760,75187885,4622654,4129859305,4618520,3685315,7176192.00,94.96,79.56
,4583807312,889512980,41805320,94068863,5634368,5068986686,3464167,3589208,7176192.00,94.96,79.56
,4520495575,814151959,27684734,77500717,6819879,4745772349,6277333,2024430,7176192.00,94.96,79.56
,6342778514,1084942438,25385792,53807846,7391806,4746965954,7090983,4602681,7176192.00,94.96,79.56
,6959600548,1261586497,45349076,85661356,6685117,5406642359,5857768,5589099,7176192.00,94.96,79.56
,1774648256,313635979,8467957,33385105,4574255,1926488526,6227984,25385792,7176192.00,94.96,79.56
,-1,-1,-1,-1,-1,-1,2939482,3338541,3538944.00,40.01,32.37
,-1,-1,-1,-1,-1,-1,-1,3653475,3538944.00,40.01,32.37
,-1,-1,-1,-1,-1,-1,-1,1647719,3538944.00,40.01,32.37
,4347007234,1051865282,41302770,83749848,8354262,3628308919,-1,-1,3538944.00,40.01,32.37
,266850118,58384899,5146733,12304751,5299300,1377624392,4345194,-1,3538944.00,40.01,32.37
,5290680234,934032500,32592212,54667945,4953360,3815033850,1513312,-1,3538944.00,40.01,32.37
,7476360297,1416225195,30390152,86494647,5074897,5450759858,4454182,1575558,3538944.00,40.01,32.37
,8661597851,1477132933,54425894,66583041,4911386,5673331754,6056400,1905941,3538944.00,40.01,32.37
,1047301625,175287460,5524730,13452343,2302499,625897098,3592175,2238606,3538944.00,40.01,32.37
,-1,-1,63278764106311456,489243280175053376,215147797961598400,15974653688914233344,545784,2607538,3538944.00,40.01,32.37
,-1,-1,-1,-1,-1,-1,20249204514041528,1788436,3538944.00,40.01,32.37
,-1,-1,-1,-1,-1,-1,-1,189502,3538944.00,40.01,32.37
,573450731,-1,7378513,42843901,3561674,922201838,-1,-1,3538944.00,40.01,32.37
,2343857353,419414653,15793480,36423067,2589844,2781710230,1608671,-1,3538944.00,40.01,32.37
,3574864762,681330329,28016466,37195556,1768812,2556112921,5257538,-1,3538944.00,40.01,32.37
,2416542232,459554676,23422274,45899661,4795016,2340045125,2466595,-1,3538944.00,40.01,32.37
,3720907599,718696529,31244294,62085530,2771964,3565639134,3119746,3259292,3538944.00,40.01,32.37
,3540840003,713793329,24286616,54689929,7753679,3993812251,5185580,1914819,3538944.00,40.01,32.37
,4616879134,891188286,30658339,95890601,9528017,4590578612,2382203,2328467,3538944.00,40.01,32.37
,4946587208,963080009,43386458,82236579,6683965,4586160145,6888752,2636520,3538944.00,40.01,32.37
,5761762768,1121203773,39702287,95549817,6224441,4698867846,5319843,1542600,3538944.00,40.01,32.37
,7421902558,1373648485,65934444,102985209,6845457,5904057783,5290517,4031241,3538944.00,40.01,32.37
,6532147786,1167970585,43641693,68024152,6875289,5399984704,5988976,2610236,3538944.00,40.01,32.37
,5272522099,1113122429,28060694,66075971,6307467,4964267065,4738827,3134571,3538944.00,40.01,32.37
,5512581776,1080240490,34644273,99628670,11764469,5037969137,4486581,3036434,3538944.00,40.01,32.37
,4445545814,840156436,29822347,79618148,6579356,3902702664,5960259,3104788,3538944.00,40.01,32.37
