,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,5507163707,999755870,37208383,82564684,13179294,5182601935,2997302,2994192,7471104.00,13.37,8.65
,5494310324,1017167118,40250310,86694409,13726826,5267099969,4479944,3672260,7471104.00,13.37,8.65
,6273308064,1195145371,40782661,86621256,8213784,4915951121,5615581,3096856,7471104.00,13.37,8.65
,5914488530,1127036465,34676742,90695161,9684876,5204770388,5315605,2703066,7471104.00,13.37,8.65
,6998337757,1247113924,29838662,75085234,9188157,6402612297,5796360,3023875,9043968.00,14.78,9.96
,7818402689,1403708467,24308528,73211077,11486852,5265713381,5716627,3500995,9043968.00,14.78,9.96
,9230278305,1656243845,17579714,56356297,14274956,5948908916,5790742,2598053,9043968.00,14.78,9.96
,5986935661,1006622760,13880348,44230858,14886597,5932641897,5819536,2935322,9043968.00,14.78,9.96
,8451122580,1437138810,12442079,34403293,9069817,5258713663,6782593,1809707,11534336.00,72.06,15.47
,8001478381,1303996017,11535900,34288871,8700748,5152404917,6139520,1364904,11534336.00,72.06,15.47
,8350359679,1429405379,14872962,51889690,12469474,5452134045,6891193,854416,19202048.00,842.33,736.40
,4901084934,874008872,13309481,62559497,17681140,5110280539,5487779,1373487,19202048.00,842.33,736.40
,6202961228,1120829421,12236164,69960469,19200794,5174412393,6353280,2103787,19202048.00,842.33,736.40
,6649575288,1111532229,12457442,47314626,9352607,5097174513,6085740,2472072,19202048.00,842.33,736.40
,8223716569,1326879079,11563230,38588726,5237136,4972827076,5686819,2623457,19202048.00,842.33,736.40
,6903953610,1168583742,17600859,48901934,11046599,5570368569,5829033,1698210,19202048.00,842.33,736.40
,7566712432,1364400022,25903882,74831079,10406902,6380608039,6503867,1861423,19202048.00,842.33,736.40
,7095325391,1176567207,22353158,46026961,10763313,4737310243,8923769,3013792,19202048.00,842.33,736.40
,5198183585,1008945184,6455404,28363374,7098137,3265375461,6529425,3381996,19202048.00,842.33,736.40
,6019308276,1073489773,11212849,43593622,10437029,3979711842,6426286,2695574,19202048.00,842.33,736.40
,2080333449,387814725,9836649,19721504,3241700,1585353637,10745972,1667113,19202048.00,842.33,736.40
,352777731,56418360,1991546,13879743,1536358,648873964,11300480,3113755,19202048.00,842.33,736.40
,1240944821,263762845,5078871,48454896,7666274,2229123105,13615226,895921,19202048.00,842.33,736.40
,2541999381,481729491,14777394,64860325,11008877,3353409820,9765227,851461,19202048.00,842.33,736.40
,4716086106,882669760,44189448,94405050,4723356,4275624056,4901084934,1449632,19202048.00,842.33,736.40
,6238006279,1125597889,47720447,94448790,5148566,5100358963,8413127,3654663,19202048.00,842.33,736.40
,5542706199,1036184653,43752387,110749197,6716582,5352136758,6804614,3368656,19202048.00,842.33,736.40
,5695869375,1125045825,48329619,95139324,7105703,5154558664,12357237,3433757,19202048.00,842.33,736.40
,6358229989,1232202247,44797814,97842843,8776083,5699096293,9155430,5226737,19202048.00,842.33,736.40
,5584327051,997530868,27024543,78270903,16120087,4732400037,6690932,2920103,19202048.00,842.33,736.40
,5357505927,1075448932,33251121,89171051,9718929,4804608373,5416593,2837134,19202048.00,842.33,736.40
,4399932889,879981687,32645252,98020160,14509856,5685102391,2396940,2790148,19202048.00,842.33,736.40
,5358842515,975475234,28869256,96432805,14786291,5355937555,1089050,2715659,17629184.00,840.76,734.99
,5293229849,1040532418,20801374,68823294,13882765,4376242292,2981166,4417898,17629184.00,840.76,734.99
,6395361464,1192491456,24042351,72801388,12281552,5276270882,1791096,3338797,17629184.00,840.76,734.99
,7628041070,1326348959,22919029,46121761,5820284,4873028970,1683331,2855756,17629184.00,840.76,734.99
,9689358861,1605630796,14522157,36094356,6448950,4739137621,2088846,2836579,17629184.00,840.76,734.99
